,Emission,Channel_number,comp,time,Type,intensity1,position,d1_time,Totalbio,Leaf3
5383,2.69023,90,indole,6.5,b,15_min_feeding,Wholeplant,10.5,90,90
5384,3.89378,90,indole,7,b,15_min_feeding,Wholeplant,10.5,90,90
5385,3.54642,90,indole,7.5,b,15_min_feeding,Wholeplant,10.5,90,90
5386,1.93197,90,indole,8,b,15_min_feeding,Wholeplant,10.5,90,90
5387,1.39846,90,indole,8.5,b,15_min_feeding,Wholeplant,10.5,90,90
5388,3.65327,90,indole,9,b,15_min_feeding,Wholeplant,10.5,90,90
5389,0.50674,90,indole,9.5,b,15_min_feeding,Wholeplant,10.5,90,90
5390,2.44392,90,indole,10,b,15_min_feeding,Wholeplant,10.5,90,90
5391,2.46954,90,indole,10.5,b,15_min_feeding,Wholeplant,10.5,90,90
5392,1.00E-08,90,indole,11,b,15_min_feeding,Wholeplant,10.5,90,90
5393,1.00E-08,90,indole,11.5,b,15_min_feeding,Wholeplant,10.5,90,90
5394,1.00E-08,90,indole,12,b,15_min_feeding,Wholeplant,10.5,90,90
5395,1.54683,90,indole,12.5,b,15_min_feeding,Wholeplant,10.5,90,90
5396,1.50971,90,indole,13,b,15_min_feeding,Wholeplant,10.5,90,90
5397,1.85932,90,indole,13.5,b,15_min_feeding,Wholeplant,10.5,90,90
5398,0.326203,90,indole,14,b,15_min_feeding,Wholeplant,10.5,90,90
5399,1.00E-08,90,indole,14.5,b,15_min_feeding,Wholeplant,10.5,90,90
5400,1.61014,90,indole,15,b,15_min_feeding,Wholeplant,10.5,90,90
5401,1.56007,90,indole,15.5,b,15_min_feeding,Wholeplant,10.5,90,90
5402,0.697775,90,indole,16,b,15_min_feeding,Wholeplant,10.5,90,90
5403,1.00E-08,90,indole,16.5,b,15_min_feeding,Wholeplant,10.5,90,90
5404,0.886204,90,indole,17,b,15_min_feeding,Wholeplant,10.5,90,90
5405,1.00E-08,90,indole,17.5,b,15_min_feeding,Wholeplant,10.5,90,90
5406,1.5788,90,indole,18,b,15_min_feeding,Wholeplant,10.5,90,90
5407,0.735386,90,indole,18.5,b,15_min_feeding,Wholeplant,10.5,90,90
5408,0.402271,90,indole,19,b,15_min_feeding,Wholeplant,10.5,90,90
5409,1.00E-08,90,indole,19.5,b,15_min_feeding,Wholeplant,10.5,90,90
5410,1.32789,90,indole,20,b,15_min_feeding,Wholeplant,10.5,90,90
5411,1.00E-08,90,indole,20.5,b,15_min_feeding,Wholeplant,10.5,90,90
5412,1.00E-08,90,indole,21,b,15_min_feeding,Wholeplant,10.5,90,90
5413,29.88,90,mono,-1,b,15_min_feeding,Wholeplant,10.5,90,90
5414,23.4864,90,mono,-0.5,b,15_min_feeding,Wholeplant,10.5,90,90
5415,24.2541,90,mono,0,b,15_min_feeding,Wholeplant,10.5,90,90
5416,23.4032,90,mono,0.5,b,15_min_feeding,Wholeplant,10.5,90,90
5417,24.7452,90,mono,1,b,15_min_feeding,Wholeplant,10.5,90,90
5418,22.4658,90,mono,1.5,b,15_min_feeding,Wholeplant,10.5,90,90
5419,25.7118,90,mono,2,b,15_min_feeding,Wholeplant,10.5,90,90
5420,39.176,90,mono,2.5,b,15_min_feeding,Wholeplant,10.5,90,90
5421,40.1865,90,mono,3,b,15_min_feeding,Wholeplant,10.5,90,90
5422,39.6434,90,mono,4,b,15_min_feeding,Wholeplant,10.5,90,90
5423,45.1828,90,mono,4.5,b,15_min_feeding,Wholeplant,10.5,90,90
5424,43.392,90,mono,5,b,15_min_feeding,Wholeplant,10.5,90,90
5425,28.2255,90,mono,5.5,b,15_min_feeding,Wholeplant,10.5,90,90
5426,41.7309,90,mono,6,b,15_min_feeding,Wholeplant,10.5,90,90
5427,27.4631,90,mono,6.5,b,15_min_feeding,Wholeplant,10.5,90,90
5428,34.5026,90,mono,7,b,15_min_feeding,Wholeplant,10.5,90,90
5429,31.2319,90,mono,7.5,b,15_min_feeding,Wholeplant,10.5,90,90
5430,43.3891,90,mono,8,b,15_min_feeding,Wholeplant,10.5,90,90
5431,13.9741,90,mono,8.5,b,15_min_feeding,Wholeplant,10.5,90,90
5432,42.179,90,mono,9,b,15_min_feeding,Wholeplant,10.5,90,90
5433,39.9677,90,mono,9.5,b,15_min_feeding,Wholeplant,10.5,90,90
5434,38.619,90,mono,10,b,15_min_feeding,Wholeplant,10.5,90,90
5435,25.4309,90,mono,10.5,b,15_min_feeding,Wholeplant,10.5,90,90
5436,21.8354,90,mono,11,b,15_min_feeding,Wholeplant,10.5,90,90
5437,27.7396,90,mono,11.5,b,15_min_feeding,Wholeplant,10.5,90,90
5438,18.7173,90,mono,12,b,15_min_feeding,Wholeplant,10.5,90,90
5439,24.2373,90,mono,12.5,b,15_min_feeding,Wholeplant,10.5,90,90
5440,31.8381,90,mono,13,b,15_min_feeding,Wholeplant,10.5,90,90
5441,27.0784,90,mono,13.5,b,15_min_feeding,Wholeplant,10.5,90,90
5442,29.238,90,mono,14,b,15_min_feeding,Wholeplant,10.5,90,90
5443,24.2125,90,mono,14.5,b,15_min_feeding,Wholeplant,10.5,90,90
5444,29.4977,90,mono,15,b,15_min_feeding,Wholeplant,10.5,90,90
5445,30.6223,90,mono,15.5,b,15_min_feeding,Wholeplant,10.5,90,90
5446,31.0333,90,mono,16,b,15_min_feeding,Wholeplant,10.5,90,90
5447,30.2259,90,mono,16.5,b,15_min_feeding,Wholeplant,10.5,90,90
5448,19.1185,90,mono,17,b,15_min_feeding,Wholeplant,10.5,90,90
5449,21.2814,90,mono,17.5,b,15_min_feeding,Wholeplant,10.5,90,90
5450,28.2138,90,mono,18,b,15_min_feeding,Wholeplant,10.5,90,90
5451,18.6263,90,mono,18.5,b,15_min_feeding,Wholeplant,10.5,90,90
5452,18.1064,90,mono,19,b,15_min_feeding,Wholeplant,10.5,90,90
5453,30.733,90,mono,19.5,b,15_min_feeding,Wholeplant,10.5,90,90
5454,26.6446,90,mono,20,b,15_min_feeding,Wholeplant,10.5,90,90
5455,25.6592,90,mono,20.5,b,15_min_feeding,Wholeplant,10.5,90,90
5456,20.4926,90,mono,21,b,15_min_feeding,Wholeplant,10.5,90,90
5457,6.28859,90,sesq,-1,b,15_min_feeding,Wholeplant,10.5,90,90
5458,3.97822,90,sesq,-0.5,b,15_min_feeding,Wholeplant,10.5,90,90
5459,5.04785,90,sesq,0,b,15_min_feeding,Wholeplant,10.5,90,90
5460,3.64125,90,sesq,0.5,b,15_min_feeding,Wholeplant,10.5,90,90
5461,3.58435,90,sesq,1,b,15_min_feeding,Wholeplant,10.5,90,90
5462,4.7189,90,sesq,1.5,b,15_min_feeding,Wholeplant,10.5,90,90
5463,3.95805,90,sesq,2,b,15_min_feeding,Wholeplant,10.5,90,90
5464,4.118,90,sesq,2.5,b,15_min_feeding,Wholeplant,10.5,90,90
5465,4.12054,90,sesq,3,b,15_min_feeding,Wholeplant,10.5,90,90
5466,6.80276,90,sesq,4,b,15_min_feeding,Wholeplant,10.5,90,90
5467,6.68618,90,sesq,4.5,b,15_min_feeding,Wholeplant,10.5,90,90
5468,6.07017,90,sesq,5,b,15_min_feeding,Wholeplant,10.5,90,90
5469,6.27841,90,sesq,5.5,b,15_min_feeding,Wholeplant,10.5,90,90
5470,5.48067,90,sesq,6,b,15_min_feeding,Wholeplant,10.5,90,90
5471,4.41846,90,sesq,6.5,b,15_min_feeding,Wholeplant,10.5,90,90
5472,4.82109,90,sesq,7,b,15_min_feeding,Wholeplant,10.5,90,90
5473,5.15901,90,sesq,7.5,b,15_min_feeding,Wholeplant,10.5,90,90
5474,4.52408,90,sesq,8,b,15_min_feeding,Wholeplant,10.5,90,90
5475,0.750067,90,sesq,8.5,b,15_min_feeding,Wholeplant,10.5,90,90
5476,6.21195,90,sesq,9,b,15_min_feeding,Wholeplant,10.5,90,90
5477,5.01549,90,sesq,9.5,b,15_min_feeding,Wholeplant,10.5,90,90
5478,4.08731,90,sesq,10,b,15_min_feeding,Wholeplant,10.5,90,90
5479,3.34722,90,sesq,10.5,b,15_min_feeding,Wholeplant,10.5,90,90
5480,4.89237,90,sesq,11,b,15_min_feeding,Wholeplant,10.5,90,90
5481,5.51107,90,sesq,11.5,b,15_min_feeding,Wholeplant,10.5,90,90
5482,4.5156,90,sesq,12,b,15_min_feeding,Wholeplant,10.5,90,90
5483,3.99702,90,sesq,12.5,b,15_min_feeding,Wholeplant,10.5,90,90
5484,4.71996,90,sesq,13,b,15_min_feeding,Wholeplant,10.5,90,90
5485,5.04175,90,sesq,13.5,b,15_min_feeding,Wholeplant,10.5,90,90
5486,3.5658,90,sesq,14,b,15_min_feeding,Wholeplant,10.5,90,90
5487,1.92656,90,sesq,14.5,b,15_min_feeding,Wholeplant,10.5,90,90
5488,4.97318,90,sesq,15,b,15_min_feeding,Wholeplant,10.5,90,90
5489,4.87354,90,sesq,15.5,b,15_min_feeding,Wholeplant,10.5,90,90
5490,4.14771,90,sesq,16,b,15_min_feeding,Wholeplant,10.5,90,90
5491,4.58149,90,sesq,16.5,b,15_min_feeding,Wholeplant,10.5,90,90
5492,4.42297,90,sesq,17,b,15_min_feeding,Wholeplant,10.5,90,90
5493,1.25563,90,sesq,17.5,b,15_min_feeding,Wholeplant,10.5,90,90
5494,3.76982,90,sesq,18,b,15_min_feeding,Wholeplant,10.5,90,90
5495,4.59065,90,sesq,18.5,b,15_min_feeding,Wholeplant,10.5,90,90
5496,3.15063,90,sesq,19,b,15_min_feeding,Wholeplant,10.5,90,90
5497,4.48944,90,sesq,19.5,b,15_min_feeding,Wholeplant,10.5,90,90
5498,4.17568,90,sesq,20,b,15_min_feeding,Wholeplant,10.5,90,90
5499,3.82074,90,sesq,20.5,b,15_min_feeding,Wholeplant,10.5,90,90
5500,2.04966,90,sesq,21,b,15_min_feeding,Wholeplant,10.5,90,90
5721,1.25472,92,DMNT,-1,b,15_min_feeding,Wholeplant,10.5,92,92
5722,0.100509,92,DMNT,-0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5723,0.952842,92,DMNT,0,b,15_min_feeding,Wholeplant,10.5,92,92
5724,1.13359,92,DMNT,0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5725,1.1717,92,DMNT,1,b,15_min_feeding,Wholeplant,10.5,92,92
5726,1.65132,92,DMNT,1.5,b,15_min_feeding,Wholeplant,10.5,92,92
5727,6.00491,92,DMNT,2,b,15_min_feeding,Wholeplant,10.5,92,92
5728,5.94809,92,DMNT,2.5,b,15_min_feeding,Wholeplant,10.5,92,92
5729,5.57008,92,DMNT,3,b,15_min_feeding,Wholeplant,10.5,92,92
5730,3.17408,92,DMNT,4,b,15_min_feeding,Wholeplant,10.5,92,92
5731,3.61313,92,DMNT,4.5,b,15_min_feeding,Wholeplant,10.5,92,92
5732,4.19398,92,DMNT,5,b,15_min_feeding,Wholeplant,10.5,92,92
5733,3.23278,92,DMNT,5.5,b,15_min_feeding,Wholeplant,10.5,92,92
5734,2.75577,92,DMNT,6,b,15_min_feeding,Wholeplant,10.5,92,92
5735,2.74078,92,DMNT,6.5,b,15_min_feeding,Wholeplant,10.5,92,92
5736,3.46643,92,DMNT,7,b,15_min_feeding,Wholeplant,10.5,92,92
5737,2.34331,92,DMNT,7.5,b,15_min_feeding,Wholeplant,10.5,92,92
5738,2.32776,92,DMNT,8,b,15_min_feeding,Wholeplant,10.5,92,92
5739,1.55747,92,DMNT,8.5,b,15_min_feeding,Wholeplant,10.5,92,92
5740,1.88894,92,DMNT,9,b,15_min_feeding,Wholeplant,10.5,92,92
5741,1.40005,92,DMNT,9.5,b,15_min_feeding,Wholeplant,10.5,92,92
5742,0.800884,92,DMNT,10,b,15_min_feeding,Wholeplant,10.5,92,92
5743,1.00E-08,92,DMNT,10.5,b,15_min_feeding,Wholeplant,10.5,92,92
5744,1.03766,92,DMNT,11,b,15_min_feeding,Wholeplant,10.5,92,92
5745,0.37104,92,DMNT,11.5,b,15_min_feeding,Wholeplant,10.5,92,92
5746,0.751026,92,DMNT,12,b,15_min_feeding,Wholeplant,10.5,92,92
5747,0.428751,92,DMNT,12.5,b,15_min_feeding,Wholeplant,10.5,92,92
5748,1.12438,92,DMNT,13,b,15_min_feeding,Wholeplant,10.5,92,92
5749,0.871915,92,DMNT,13.5,b,15_min_feeding,Wholeplant,10.5,92,92
5750,1.00E-08,92,DMNT,14,b,15_min_feeding,Wholeplant,10.5,92,92
5751,1.11098,92,DMNT,14.5,b,15_min_feeding,Wholeplant,10.5,92,92
5752,0.765019,92,DMNT,15,b,15_min_feeding,Wholeplant,10.5,92,92
5753,0.0715996,92,DMNT,15.5,b,15_min_feeding,Wholeplant,10.5,92,92
5754,1.04467,92,DMNT,16,b,15_min_feeding,Wholeplant,10.5,92,92
5755,0.367657,92,DMNT,16.5,b,15_min_feeding,Wholeplant,10.5,92,92
5756,0.600689,92,DMNT,17,b,15_min_feeding,Wholeplant,10.5,92,92
5757,1.09287,92,DMNT,17.5,b,15_min_feeding,Wholeplant,10.5,92,92
5758,0.947729,92,DMNT,18,b,15_min_feeding,Wholeplant,10.5,92,92
5759,1.00E-08,92,DMNT,18.5,b,15_min_feeding,Wholeplant,10.5,92,92
5760,0.257411,92,DMNT,19,b,15_min_feeding,Wholeplant,10.5,92,92
5761,1.15076,92,DMNT,19.5,b,15_min_feeding,Wholeplant,10.5,92,92
5762,0.629025,92,DMNT,20,b,15_min_feeding,Wholeplant,10.5,92,92
5763,1.24451,92,DMNT,20.5,b,15_min_feeding,Wholeplant,10.5,92,92
5764,0.816237,92,DMNT,21,b,15_min_feeding,Wholeplant,10.5,92,92
5765,0.134793,92,TMTT,-1,b,15_min_feeding,Wholeplant,10.5,92,92
5766,0.57384,92,TMTT,-0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5767,0.158765,92,TMTT,0,b,15_min_feeding,Wholeplant,10.5,92,92
5768,0.769288,92,TMTT,0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5769,0.612401,92,TMTT,1,b,15_min_feeding,Wholeplant,10.5,92,92
5770,1.00E-08,92,TMTT,1.5,b,15_min_feeding,Wholeplant,10.5,92,92
5771,0.268605,92,TMTT,2,b,15_min_feeding,Wholeplant,10.5,92,92
5772,0.812159,92,TMTT,2.5,b,15_min_feeding,Wholeplant,10.5,92,92
5773,0.775323,92,TMTT,3,b,15_min_feeding,Wholeplant,10.5,92,92
5774,0.433671,92,TMTT,4,b,15_min_feeding,Wholeplant,10.5,92,92
5775,0.759057,92,TMTT,4.5,b,15_min_feeding,Wholeplant,10.5,92,92
5776,1.00E-08,92,TMTT,5,b,15_min_feeding,Wholeplant,10.5,92,92
5777,1.21561,92,TMTT,5.5,b,15_min_feeding,Wholeplant,10.5,92,92
5778,1.11576,92,TMTT,6,b,15_min_feeding,Wholeplant,10.5,92,92
5779,0.908598,92,TMTT,6.5,b,15_min_feeding,Wholeplant,10.5,92,92
5780,1.42905,92,TMTT,7,b,15_min_feeding,Wholeplant,10.5,92,92
5781,0.680391,92,TMTT,7.5,b,15_min_feeding,Wholeplant,10.5,92,92
5782,1.07644,92,TMTT,8,b,15_min_feeding,Wholeplant,10.5,92,92
5783,0.485763,92,TMTT,8.5,b,15_min_feeding,Wholeplant,10.5,92,92
5784,0.942936,92,TMTT,9,b,15_min_feeding,Wholeplant,10.5,92,92
5785,1.00E-08,92,TMTT,9.5,b,15_min_feeding,Wholeplant,10.5,92,92
5786,0.558309,92,TMTT,10,b,15_min_feeding,Wholeplant,10.5,92,92
5787,0.883956,92,TMTT,10.5,b,15_min_feeding,Wholeplant,10.5,92,92
5788,1.00E-08,92,TMTT,11,b,15_min_feeding,Wholeplant,10.5,92,92
5789,0.28567,92,TMTT,11.5,b,15_min_feeding,Wholeplant,10.5,92,92
5790,0.801297,92,TMTT,12,b,15_min_feeding,Wholeplant,10.5,92,92
5791,1.00E-08,92,TMTT,12.5,b,15_min_feeding,Wholeplant,10.5,92,92
5792,0.514615,92,TMTT,13,b,15_min_feeding,Wholeplant,10.5,92,92
5793,0.985417,92,TMTT,13.5,b,15_min_feeding,Wholeplant,10.5,92,92
5794,0.153478,92,TMTT,14,b,15_min_feeding,Wholeplant,10.5,92,92
5795,0.857751,92,TMTT,14.5,b,15_min_feeding,Wholeplant,10.5,92,92
5796,0.956096,92,TMTT,15,b,15_min_feeding,Wholeplant,10.5,92,92
5797,1.00E-08,92,TMTT,15.5,b,15_min_feeding,Wholeplant,10.5,92,92
5798,0.356851,92,TMTT,16,b,15_min_feeding,Wholeplant,10.5,92,92
5799,0.505837,92,TMTT,16.5,b,15_min_feeding,Wholeplant,10.5,92,92
5800,0.439924,92,TMTT,17,b,15_min_feeding,Wholeplant,10.5,92,92
5801,0.61301,92,TMTT,17.5,b,15_min_feeding,Wholeplant,10.5,92,92
5802,1.00E-08,92,TMTT,18,b,15_min_feeding,Wholeplant,10.5,92,92
5803,0.0356358,92,TMTT,18.5,b,15_min_feeding,Wholeplant,10.5,92,92
5804,0.491949,92,TMTT,19,b,15_min_feeding,Wholeplant,10.5,92,92
5805,0.704028,92,TMTT,19.5,b,15_min_feeding,Wholeplant,10.5,92,92
5806,0.707987,92,TMTT,20,b,15_min_feeding,Wholeplant,10.5,92,92
5807,0.646515,92,TMTT,20.5,b,15_min_feeding,Wholeplant,10.5,92,92
5808,1.00E-08,92,TMTT,21,b,15_min_feeding,Wholeplant,10.5,92,92
5809,3.48992,92,indole,-1,b,15_min_feeding,Wholeplant,10.5,92,92
5810,4.03059,92,indole,-0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5811,5.65704,92,indole,0,b,15_min_feeding,Wholeplant,10.5,92,92
5812,4.30078,92,indole,0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5813,2.38606,92,indole,1,b,15_min_feeding,Wholeplant,10.5,92,92
5814,5.36159,92,indole,1.5,b,15_min_feeding,Wholeplant,10.5,92,92
5815,5.31563,92,indole,2,b,15_min_feeding,Wholeplant,10.5,92,92
5816,8.82969,92,indole,2.5,b,15_min_feeding,Wholeplant,10.5,92,92
5817,5.80275,92,indole,3,b,15_min_feeding,Wholeplant,10.5,92,92
5818,4.01382,92,indole,4,b,15_min_feeding,Wholeplant,10.5,92,92
5819,0.192127,92,indole,4.5,b,15_min_feeding,Wholeplant,10.5,92,92
5820,3.90074,92,indole,5,b,15_min_feeding,Wholeplant,10.5,92,92
5821,0.70747,92,indole,5.5,b,15_min_feeding,Wholeplant,10.5,92,92
5822,1.00E-08,92,indole,6,b,15_min_feeding,Wholeplant,10.5,92,92
5823,2.03064,92,indole,6.5,b,15_min_feeding,Wholeplant,10.5,92,92
5824,3.43018,92,indole,7,b,15_min_feeding,Wholeplant,10.5,92,92
5825,2.47284,92,indole,7.5,b,15_min_feeding,Wholeplant,10.5,92,92
5826,2.39091,92,indole,8,b,15_min_feeding,Wholeplant,10.5,92,92
5827,1.00E-08,92,indole,8.5,b,15_min_feeding,Wholeplant,10.5,92,92
5828,0.501234,92,indole,9,b,15_min_feeding,Wholeplant,10.5,92,92
5829,1.22664,92,indole,9.5,b,15_min_feeding,Wholeplant,10.5,92,92
5830,2.19432,92,indole,10,b,15_min_feeding,Wholeplant,10.5,92,92
5831,1.00E-08,92,indole,10.5,b,15_min_feeding,Wholeplant,10.5,92,92
5832,2.11538,92,indole,11,b,15_min_feeding,Wholeplant,10.5,92,92
5833,2.03921,92,indole,11.5,b,15_min_feeding,Wholeplant,10.5,92,92
5834,0.695867,92,indole,12,b,15_min_feeding,Wholeplant,10.5,92,92
5835,1.31983,92,indole,12.5,b,15_min_feeding,Wholeplant,10.5,92,92
5836,0.179014,92,indole,13,b,15_min_feeding,Wholeplant,10.5,92,92
5837,1.16236,92,indole,13.5,b,15_min_feeding,Wholeplant,10.5,92,92
5838,1.00E-08,92,indole,14,b,15_min_feeding,Wholeplant,10.5,92,92
5839,1.00E-08,92,indole,14.5,b,15_min_feeding,Wholeplant,10.5,92,92
5840,1.14113,92,indole,15,b,15_min_feeding,Wholeplant,10.5,92,92
5841,1.00E-08,92,indole,15.5,b,15_min_feeding,Wholeplant,10.5,92,92
5842,1.93683,92,indole,16,b,15_min_feeding,Wholeplant,10.5,92,92
5843,1.01426,92,indole,16.5,b,15_min_feeding,Wholeplant,10.5,92,92
5844,0.834444,92,indole,17,b,15_min_feeding,Wholeplant,10.5,92,92
5845,1.80031,92,indole,17.5,b,15_min_feeding,Wholeplant,10.5,92,92
5846,0.785093,92,indole,18,b,15_min_feeding,Wholeplant,10.5,92,92
5847,1.00E-08,92,indole,18.5,b,15_min_feeding,Wholeplant,10.5,92,92
5848,0.532075,92,indole,19,b,15_min_feeding,Wholeplant,10.5,92,92
5849,1.00E-08,92,indole,19.5,b,15_min_feeding,Wholeplant,10.5,92,92
5850,1.44892,92,indole,20,b,15_min_feeding,Wholeplant,10.5,92,92
5851,1.469,92,indole,20.5,b,15_min_feeding,Wholeplant,10.5,92,92
5852,1.98591,92,indole,21,b,15_min_feeding,Wholeplant,10.5,92,92
5853,18.9755,92,mono,-1,b,15_min_feeding,Wholeplant,10.5,92,92
5854,24.8066,92,mono,-0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5855,23.2456,92,mono,0,b,15_min_feeding,Wholeplant,10.5,92,92
5856,23.737,92,mono,0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5857,21.7987,92,mono,1,b,15_min_feeding,Wholeplant,10.5,92,92
5858,13.9762,92,mono,1.5,b,15_min_feeding,Wholeplant,10.5,92,92
5859,28.7992,92,mono,2,b,15_min_feeding,Wholeplant,10.5,92,92
5860,28.7055,92,mono,2.5,b,15_min_feeding,Wholeplant,10.5,92,92
5861,28.4001,92,mono,3,b,15_min_feeding,Wholeplant,10.5,92,92
5862,30.9018,92,mono,4,b,15_min_feeding,Wholeplant,10.5,92,92
5863,23.3786,92,mono,4.5,b,15_min_feeding,Wholeplant,10.5,92,92
5864,34.3426,92,mono,5,b,15_min_feeding,Wholeplant,10.5,92,92
5865,34.9576,92,mono,5.5,b,15_min_feeding,Wholeplant,10.5,92,92
5866,38.1104,92,mono,6,b,15_min_feeding,Wholeplant,10.5,92,92
5867,28.3871,92,mono,6.5,b,15_min_feeding,Wholeplant,10.5,92,92
5868,39.21,92,mono,7,b,15_min_feeding,Wholeplant,10.5,92,92
5869,39.123,92,mono,7.5,b,15_min_feeding,Wholeplant,10.5,92,92
5870,40.3435,92,mono,8,b,15_min_feeding,Wholeplant,10.5,92,92
5871,30.7749,92,mono,8.5,b,15_min_feeding,Wholeplant,10.5,92,92
5872,36.6767,92,mono,9,b,15_min_feeding,Wholeplant,10.5,92,92
5873,28.3832,92,mono,9.5,b,15_min_feeding,Wholeplant,10.5,92,92
5874,28.2499,92,mono,10,b,15_min_feeding,Wholeplant,10.5,92,92
5875,29.3516,92,mono,10.5,b,15_min_feeding,Wholeplant,10.5,92,92
5876,24.0838,92,mono,11,b,15_min_feeding,Wholeplant,10.5,92,92
5877,17.5051,92,mono,11.5,b,15_min_feeding,Wholeplant,10.5,92,92
5878,28.8996,92,mono,12,b,15_min_feeding,Wholeplant,10.5,92,92
5879,21.4848,92,mono,12.5,b,15_min_feeding,Wholeplant,10.5,92,92
5880,21.7095,92,mono,13,b,15_min_feeding,Wholeplant,10.5,92,92
5881,25.0217,92,mono,13.5,b,15_min_feeding,Wholeplant,10.5,92,92
5882,17.4716,92,mono,14,b,15_min_feeding,Wholeplant,10.5,92,92
5883,20.6801,92,mono,14.5,b,15_min_feeding,Wholeplant,10.5,92,92
5884,24.776,92,mono,15,b,15_min_feeding,Wholeplant,10.5,92,92
5885,24.6569,92,mono,15.5,b,15_min_feeding,Wholeplant,10.5,92,92
5886,24.6162,92,mono,16,b,15_min_feeding,Wholeplant,10.5,92,92
5887,23.792,92,mono,16.5,b,15_min_feeding,Wholeplant,10.5,92,92
5888,13.4403,92,mono,17,b,15_min_feeding,Wholeplant,10.5,92,92
5889,23.7856,92,mono,17.5,b,15_min_feeding,Wholeplant,10.5,92,92
5890,26.5345,92,mono,18,b,15_min_feeding,Wholeplant,10.5,92,92
5891,22.67,92,mono,18.5,b,15_min_feeding,Wholeplant,10.5,92,92
5892,22.9101,92,mono,19,b,15_min_feeding,Wholeplant,10.5,92,92
5893,24.1628,92,mono,19.5,b,15_min_feeding,Wholeplant,10.5,92,92
5894,25.8205,92,mono,20,b,15_min_feeding,Wholeplant,10.5,92,92
5895,25.625,92,mono,20.5,b,15_min_feeding,Wholeplant,10.5,92,92
5896,24.6199,92,mono,21,b,15_min_feeding,Wholeplant,10.5,92,92
5897,2.5925,92,sesq,-1,b,15_min_feeding,Wholeplant,10.5,92,92
5898,6.25894,92,sesq,-0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5899,5.01586,92,sesq,0,b,15_min_feeding,Wholeplant,10.5,92,92
5900,5.21085,92,sesq,0.5,b,15_min_feeding,Wholeplant,10.5,92,92
5901,3.60123,92,sesq,1,b,15_min_feeding,Wholeplant,10.5,92,92
5902,2.80696,92,sesq,1.5,b,15_min_feeding,Wholeplant,10.5,92,92
5903,5.90311,92,sesq,2,b,15_min_feeding,Wholeplant,10.5,92,92
5904,3.82292,92,sesq,2.5,b,15_min_feeding,Wholeplant,10.5,92,92
5905,5.49684,92,sesq,3,b,15_min_feeding,Wholeplant,10.5,92,92
5906,5.97673,92,sesq,4,b,15_min_feeding,Wholeplant,10.5,92,92
5907,4.91885,92,sesq,4.5,b,15_min_feeding,Wholeplant,10.5,92,92
5908,5.60926,92,sesq,5,b,15_min_feeding,Wholeplant,10.5,92,92
5909,6.60396,92,sesq,5.5,b,15_min_feeding,Wholeplant,10.5,92,92
5910,5.99182,92,sesq,6,b,15_min_feeding,Wholeplant,10.5,92,92
5911,5.84484,92,sesq,6.5,b,15_min_feeding,Wholeplant,10.5,92,92
5912,5.38434,92,sesq,7,b,15_min_feeding,Wholeplant,10.5,92,92
5913,6.21037,92,sesq,7.5,b,15_min_feeding,Wholeplant,10.5,92,92
5914,4.80221,92,sesq,8,b,15_min_feeding,Wholeplant,10.5,92,92
5915,4.32252,92,sesq,8.5,b,15_min_feeding,Wholeplant,10.5,92,92
5916,5.74557,92,sesq,9,b,15_min_feeding,Wholeplant,10.5,92,92
5917,4.28613,92,sesq,9.5,b,15_min_feeding,Wholeplant,10.5,92,92
5918,4.77683,92,sesq,10,b,15_min_feeding,Wholeplant,10.5,92,92
5919,4.56679,92,sesq,10.5,b,15_min_feeding,Wholeplant,10.5,92,92
5920,3.85548,92,sesq,11,b,15_min_feeding,Wholeplant,10.5,92,92
5921,4.55727,92,sesq,11.5,b,15_min_feeding,Wholeplant,10.5,92,92
5922,5.35444,92,sesq,12,b,15_min_feeding,Wholeplant,10.5,92,92
5923,3.13492,92,sesq,12.5,b,15_min_feeding,Wholeplant,10.5,92,92
5924,5.66911,92,sesq,13,b,15_min_feeding,Wholeplant,10.5,92,92
5925,4.04123,92,sesq,13.5,b,15_min_feeding,Wholeplant,10.5,92,92
5926,3.91418,92,sesq,14,b,15_min_feeding,Wholeplant,10.5,92,92
5927,4.5551,92,sesq,14.5,b,15_min_feeding,Wholeplant,10.5,92,92
5928,4.36573,92,sesq,15,b,15_min_feeding,Wholeplant,10.5,92,92
5929,4.01993,92,sesq,15.5,b,15_min_feeding,Wholeplant,10.5,92,92
5930,4.26917,92,sesq,16,b,15_min_feeding,Wholeplant,10.5,92,92
5931,3.73904,92,sesq,16.5,b,15_min_feeding,Wholeplant,10.5,92,92
5932,4.41315,92,sesq,17,b,15_min_feeding,Wholeplant,10.5,92,92
5933,2.44686,92,sesq,17.5,b,15_min_feeding,Wholeplant,10.5,92,92
5934,4.1748,92,sesq,18,b,15_min_feeding,Wholeplant,10.5,92,92
5935,3.03117,92,sesq,18.5,b,15_min_feeding,Wholeplant,10.5,92,92
