R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,3.8379174207145144,8.140158629171339,18.0,4.99191586914063,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,3.397018734151476,5.655633171603636,18.5,-0.01884537109374662,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,3.003449134448565,3.958130365067518,19.0,14.719704121093748,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,2.6527112979492045,11.67464904348088,19.5,3.9235985937500004,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,2.340626569754211,8.86461346458179,20.0,0.7878626757812519,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,2.0633350529614054,9.276771031601676,20.5,8.412827041015632,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
33.87835724220762,5.600000000091103,1.6925715248901587,8.73029211067728,7.03772058578712,0.4447877792857948,1.8172894020530717,6.887112141451631,21.0,12.64945443359376,317.10653087485906,b,mono,67,15_min_feeding,67,67,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,2.1024047382100484e-17,-5.229405846804518,-1.0,-4.730346938476586,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,2.7565878560755603e-15,-1.5273385315632098,-0.5,-7.068989824218782,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,3.614326219367113e-13,7.787218105563014,0.0,0.7721946630859122,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,4.7389543497457385e-11,6.903197108147694,0.5,3.505720292968725,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,6.212813547438092e-09,-3.450627083661864,1.0,-3.3380222509766,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,8.009909086369409e-07,0.22228822880313004,1.5,5.474820576171851,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,10.516676690477357,7.996128054796401,2.0,14.422916884765606,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,40.53886084860009,38.480086702544774,2.5,40.229919609374974,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,52.390814958354156,46.85954781663702,3.0,58.81464950683591,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,61.08694073008582,51.50321531818777,4.0,65.50206616210934,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,61.604478859629126,51.84519689112214,4.5,57.11856765624997,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,60.6889337194781,55.26167521848522,5.0,54.7179889599609,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,58.81683239949478,54.027976819506165,5.5,77.04288809423825,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,56.317918854295655,58.534720942913395,6.0,52.98604339355465,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,53.42655104327207,36.85143507675842,6.5,48.25308055664059,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,50.311674776280846,64.14371048167568,7.0,68.32490745605466,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,47.09574313675905,64.87623964611694,7.5,37.32369787109373,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,43.86735274657514,51.47775680790089,8.0,39.3391492724609,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,40.69003899305847,34.65243506676801,8.5,47.88250452636716,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,37.60858767473277,37.85317588873848,9.0,31.384755600585905,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,34.65366889064662,40.156265380774954,9.5,43.858350366210914,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,31.845297750804317,26.827236774268812,10.0,6.329736318359345,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,29.195451996081413,14.814975339154621,10.5,22.017078164062468,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,26.71007042170518,16.221830324386865,11.0,25.465743842773414,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,24.390588594124488,14.055621326876768,11.5,-0.042198232421903015,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
