R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,43.212766312160845,42.75192411987554,6.5,46.61695573876003,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,39.347898486602745,36.47585588278448,7.0,27.848466520467138,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,35.53776265690709,36.37106719568095,7.5,40.45641823664578,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,31.87919110245581,32.14995114515112,8.0,34.68235494472809,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,28.433267177236264,29.552653782882427,8.5,33.15685773871117,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,25.23509504543722,27.149268110649103,9.0,29.75906544622855,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,22.301138173121906,23.343735121358147,9.5,25.435873609488123,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,19.634722954800527,18.598678725988552,10.0,21.559507169542524,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,17.230151031340313,15.548117784794659,10.5,17.77904242017318,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,15.07575422853463,14.315887868832055,11.0,13.326457817716324,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,13.15614558025695,11.673405327199376,11.5,14.120615842062648,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,11.453859857727911,9.890302538765782,12.0,12.218256432632993,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,9.95053169035927,8.170900191833374,12.5,3.297424864722845,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,8.627724841675306,8.573752895399053,13.0,7.8432514114864835,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,7.467499759930782,7.866487655225775,13.5,8.424142722248217,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,6.45278618490939,7.178302498739803,14.0,6.923785505111044,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,5.567611909883463,5.328272411178592,14.5,5.345426228193017,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,4.797226688212714,5.650916381692501,15.0,5.758367759934009,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,4.128150919632169,4.507741205610616,15.5,4.751242951309694,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,3.548171528310929,2.819696985941486,16.0,2.652562646451875,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,3.046301874438943,2.0632965560843304,16.5,1.3081799464606476,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,2.6127182538226092,3.401589853749448,17.0,1.8896703488007829,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,2.238682249312842,2.149915227242914,17.5,0.14572203381064286,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,1.9164556812330302,-0.06229369205214308,18.0,0.764217581898158,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,1.6392129879481239,0.8295349969713699,18.5,0.865978550939726,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,1.4009544171324324,0.43519343031997426,19.0,-0.13421267458325392,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,1.1964223176737492,2.1434155505391086,19.5,1.4753356495093568,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,1.0210220091922146,0.19827593752031447,20.0,0.45351697634962385,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,0.8707481066644785,1.6685599077646787,20.5,1.5602769282447018,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,0.7421167416128098,0.046006747894125954,21.0,0.1260256180582502,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,0.6321038098309839,-0.2564085508030005,21.5,-0.12337549077757037,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.5401122626393,4.186714002402467,1.7329895887792555,6.911097986176913,5.178108397397658,0.5261349849577559,0.5380891584552278,0.7094473794800042,22.0,0.7855625855098141,393.66067153524557,w,DMNT,54,6,3.44,0.89,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,4.289687289586824e-19,-0.20405611279870728,-1.0,-0.5306391619505899,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,5.30003069845852e-17,0.5394745424566801,-0.5,0.23950788574305582,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,6.5483385600791146e-15,-0.012468516523372941,0.0,-0.399799092315823,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,8.090627815473307e-13,0.39571273655700934,0.5,1.3563215743222892,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,9.990557553787126e-11,0.10480958784749927,1.0,0.17660011171524126,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,1.1389349914140405e-08,2.961127260355622,1.5,3.6963076711109872,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,15.923153581600731,14.762595207294119,2.0,17.514348007965012,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,36.837859674662994,31.81455368359679,2.5,39.00023749840707,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,47.712590697416125,46.15177528006162,3.0,50.62713099920139,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,53.14100515940963,52.5559009455222,3.5,56.61009112152654,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,54.98906110647529,57.328695524521436,4.0,54.62256338773684,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,54.46380249875637,55.63406206187706,4.5,58.39490345597559,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,52.397643921196895,51.42420878733652,5.0,42.045806402801055,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,49.37586997742545,52.388332738287865,5.5,54.436895887733904,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,45.811636684760494,43.81793906737915,6.0,26.84046776678499,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,41.99498706851161,42.15871847536732,6.5,46.489572156077195,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,38.12676245031421,35.98827723598606,7.0,38.37282978427103,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,34.34284448966267,36.25965748619781,7.5,39.951409352443285,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,30.731821568833247,32.09011086069879,8.0,34.70242482188558,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,27.348007422141794,28.852860765426467,8.5,32.34704700496204,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,24.221091528100715,26.830617345895977,9.0,24.344378348432723,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,21.363308430465896,23.15257780729082,9.5,23.794502201869804,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,18.77476014581181,18.404029977035613,10.0,23.461775568156447,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,16.447354719913008,15.325970067620514,10.5,5.460001600266315,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,14.367704136169856,14.327606236242547,11.0,16.94246107268093,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,12.519238592538272,11.185395599868636,11.5,11.644329069168558,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,10.883730983654592,9.823457264993273,12.0,-0.49258139423874875,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,9.442378448649324,8.165497898780938,12.5,6.785051894854948,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,8.176552551659391,9.267453246425404,13.0,10.444344003161758,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,7.068302945141552,7.221474674846115,13.5,9.535755537364928,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,6.10067903317424,6.653156267848116,14.0,7.0697557348838105,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,5.257918621386494,5.287951583916024,14.5,3.592370302042717,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,4.525540651206869,5.284732752151911,15.0,5.647389623556013,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,3.890370005165788,4.1695122930643675,15.5,4.73967606347907,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,3.340515387519185,3.000229396133479,16.0,1.103970904162845,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,2.86531593788756,2.5698385116658464,16.5,3.3051536669323993,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,2.4552681488555317,2.8730782298860635,17.0,3.2556214529466145,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,2.1019415429968715,2.224458859777967,17.5,2.925000050635079,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,1.7978891983304248,0.163355803913119,18.0,0.6744403439814325,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,1.5365574221196718,1.1503298802576665,18.5,-0.19939267664119786,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,1.3121975283751723,1.149236337202931,19.0,1.8750374182314737,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,1.1197816715037063,1.6900032341347797,19.5,1.9775460241443372,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,0.9549239475149988,0.5813006556484492,20.0,1.4774124043996364,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,0.8138074332381855,1.485543827564075,20.5,0.8511331839457357,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,0.693117445250105,0.7836751502991153,21.0,1.1704936596375675,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,0.5899810266537882,0.20848382855373115,21.5,0.8509718536800378,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
55.043400464225186,4.111061830192107,1.747215992747631,6.83836869518368,5.09115270243605,0.5356953571018588,0.5019124828858524,1.0662647485683205,22.0,0.32689454890171477,384.39988728921236,w,DMNT,62,6,3.13,0.92,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,8.243245544792867e-20,-0.38232971216369727,-1.0,-1.2577709335003817,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,1.0111045770293136e-17,0.7680328940955377,-0.5,1.3389183316427076,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,1.2402062285232086e-15,0.13396466764125126,0.0,-0.5946759816685047,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,1.5212148219865745e-13,0.15269046288226118,0.5,-0.10002537594883676,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,1.8651354641662624e-11,-0.5297605113252046,1.0,-0.702441519059605,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,2.156586770894241e-09,2.4986839863244357,1.5,2.466976745729104,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,10.215440316173465,11.881803872867783,2.0,10.411681006777432,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,27.704392466036115,25.836974522713223,2.5,24.181334196403864,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,37.14176349060852,37.14269827322259,3.0,35.711686487966155,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,42.0488354271654,41.71277413890844,3.5,44.388867381553794,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,43.90631440611355,45.14629593043835,4.0,49.77808980227566,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,43.71094086603075,43.67824106204375,4.5,42.62112069697839,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,42.16735871411158,41.261437687831375,5.0,45.89025688643949,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,39.778725767941204,41.653937825299245,5.5,41.80332135880468,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,36.903767266574306,34.925985716623835,6.0,38.46960903368347,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,33.795929456307405,33.4027987520053,6.5,23.570859701949708,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,30.631412037524328,28.50145065725754,7.0,23.432603055177733,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,27.529695035133262,28.465131759399785,7.5,25.441075941205643,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,24.56875214345797,25.166248517197992,8.0,26.288654571509618,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,21.79639396759855,23.0547536934102,8.5,24.268544120473123,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,19.23874359457113,21.21922778024357,9.0,20.824102384050413,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,16.906565102954314,18.254978050875888,9.5,17.03234933254245,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,14.79997483753916,14.53915341160948,10.0,13.609651614869723,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,12.911930817786205,12.147207609540835,10.5,13.515599562061913,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,11.230798190574905,11.210797381060015,11.0,11.915327957563347,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,9.742216602517193,9.080969564361391,11.5,9.53872695980518,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,8.430441392098528,7.735993423357479,12.0,8.917762821850895,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,7.279289674133705,6.3971634310608465,12.5,7.894898910591319,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,6.272791304650096,6.7975892574897205,13.0,7.9210415242331935,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,5.395620945564691,6.081049168394855,13.5,6.618981862109756,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
44.03059178165747,4.183930398600959,1.7792679895526031,6.807287328747701,5.028019339195097,0.5217475815370866,4.633369224885724,5.556769422117405,14.0,6.51037211584445,302.717412280559,w,DMNT,67,6,2.97,0.84,10.5
