R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,5.174032918091109,4.998055320080914,10.0,5.52174525167565,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,4.25814608262244,4.02836371034986,13.0,3.500579813919535,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,4.064226895140221,3.4088871199255752,13.5,3.6040466702091862,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,3.8679687756687144,3.5513529933077255,14.0,4.397365715094095,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,3.47708282733166,3.035292148054501,15.0,3.6309535875076273,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,3.098970675009341,2.686438566331193,16.0,2.706266659592866,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,2.74217895635246,2.3390932931409294,17.0,2.089813368470157,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,2.4116767466562985,2.3484927853615525,18.0,3.010930399966153,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,2.1098818809812387,2.326913655885342,19.0,3.194465952521243,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,1.8374311736425215,2.010712913006104,20.0,0.654175223533088,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,1.593753834047043,2.082540818817958,21.0,2.105577921432788,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
5.253513570911855,9.09051397734735,4.1594798039836895,13.99743245813796,9.83795265415427,0.4987743541049231,1.377494309445835,2.1152614244662327,22.0,2.1987184643868694,70.21885053209434,w45,TMTT,141,51,3.32,1.01,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,2.67631853818435e-25,0.5382955569336263,0.5,-0.06678207806003572,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,6.602084439256848e-19,-0.004685360381210479,2.0,0.28306415382618,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,8.920629015406742e-17,0.15274893827226188,2.5,0.17581523054345444,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,1.1481712389218803,1.7245184664436704,4.5,0.966734738778009,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,3.8579855880163754,3.975396872315539,5.5,3.3317192001663654,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,4.7639080095572455,4.676160912932491,6.0,3.4945414982793928,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,5.458751580243639,6.326919885786662,6.5,6.112272735441952,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,5.97841479723482,5.488915796963154,7.0,4.42013673158967,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,6.603589829473898,6.915306559609596,8.0,6.589091006535086,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,6.753642455692573,7.696487758992792,8.5,7.74597962919683,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,6.81941569906993,7.35025584078902,9.0,6.324144968688436,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,6.815640205398691,8.059559788773209,9.5,7.052728650221391,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,6.75489165388968,6.717249368450815,10.0,6.864380937338019,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,5.6970282941704795,5.4348545682580065,13.0,5.971993896716385,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,5.463989625246671,4.600420052557943,13.5,4.839727665853228,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,5.2262234480819565,4.7974248721366,14.0,4.878037251337026,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,4.747315306018438,4.095075595121527,15.0,4.356137460139968,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
