R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,13.204234042978666,9.958134364448892,4.0,7.824452713225323,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,11.327989359912609,9.397367317791645,4.5,10.140804332494902,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,9.565302716251843,8.848603584223047,5.0,10.230859006358015,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,7.979254318856537,8.008474771598282,5.5,7.132568917908907,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,6.592477920418816,6.354057490348469,6.0,5.376888353830983,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,5.404415811954311,4.820911125409017,6.5,4.447300215380681,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,4.401980411322124,5.320385828871666,7.0,5.814925328342083,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,3.566091117443892,3.132976085541824,7.5,4.391376515281869,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,2.8756025052446725,3.8224718201807297,8.0,3.0564704885939364,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,2.3095797581208717,4.482669122676637,8.5,3.8045408732008,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,1.84853320928736,2.3008368779163826,9.0,1.6919670196561591,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,1.4750064868859862,1.5663561647134772,9.5,3.0679236882082614,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,1.1737728799446643,2.9315949199777296,10.0,3.125348393799997,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.9318035430172876,2.0953849001085345,10.5,0.8031491424315482,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.7381116326786111,1.319026641671359,11.0,0.6201636818353853,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.5835374946361065,1.7740820961054835,11.5,2.300048532372016,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.4605145798752596,1.431717497909879,12.0,2.463078097186499,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.3628392818221534,0.7587558443405376,12.5,1.41490322811415,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.28545733031922116,0.3981414257844167,13.0,-0.4759181958458669,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.22427274159389196,0.7634250379034453,13.5,1.4149974475370495,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.1759812638891491,0.2803407863465961,14.0,1.4221272640671436,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.13792787854620062,0.2538065319752746,14.5,0.4789219998253812,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.10798661684645502,0.22443483362129102,15.0,0.3374390468270785,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.08446033522970112,0.6398095741504374,15.5,1.3409237756988093,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.06599789217592848,0.26542064648154184,16.0,0.544099874255026,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.05152621665094965,-0.2957543947248624,16.5,-0.9056610224442577,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.0401949392709067,1.1169149318411011,17.0,1.9239102756522894,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.031331502784428575,0.6315160785814129,17.5,-0.8290319460828006,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.02440493475108571,-0.009031369741999917,18.0,0.11765698861982177,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.018996726855344228,-0.48243962524903305,18.5,0.15329412001049336,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.014777508103093737,-0.669749421264235,19.0,-0.3909483294575544,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.011488416482788654,0.6277601156933512,19.5,0.34311020711373674,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.00892626332689798,0.4253936621359362,20.0,-0.002675288005877352,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.006931747040349702,0.2112613786027039,20.5,0.7185131796419234,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
